1.0,0.9523809523809523,1.0,0.9047619047619048,0.2916503022180516
1.0,0.8095238095238095,1.0,0.8095238095238095,0.30190221336281325
1.0,0.9047619047619048,1.0,0.8095238095238095,0.15998527419145983
1.0,0.8571428571428571,1.0,0.7619047619047619,0.10377919741730565
1.0,0.9523809523809523,1.0,1.0,0.35447501088012395
1.0,0.9047619047619048,1.0,0.6190476190476191,0.17070318416929295
1.0,0.7142857142857143,1.0,0.7142857142857143,0.09604378407142282
1.0,0.9047619047619048,1.0,0.7619047619047619,1.8812406894211549
1.0,0.9523809523809523,1.0,0.8571428571428571,0.10668970331009459
1.0,0.8571428571428571,1.0,0.7142857142857143,2.4810071576751853e+25
1.0,0.9047619047619048,1.0,0.8095238095238095,0.12478313326792805
1.0,0.9523809523809523,1.0,0.8095238095238095,0.37520776367127306
1.0,0.9047619047619048,1.0,0.8095238095238095,0.37647408375424096
1.0,0.8095238095238095,1.0,0.8095238095238095,0.15887848695241016
1.0,0.9047619047619048,1.0,0.9047619047619048,0.10931290669593853
1.0,0.8571428571428571,1.0,0.8095238095238095,0.2543998887413186
1.0,0.9523809523809523,1.0,0.8571428571428571,0.08223236488580432
1.0,0.9523809523809523,1.0,0.9523809523809523,0.6647093047441563
1.0,0.9523809523809523,1.0,0.8095238095238095,0.08930822435076503
1.0,0.9523809523809523,1.0,0.7142857142857143,0.1705542961560067
1.0,0.8095238095238095,1.0,0.8095238095238095,0.09868897529999542
1.0,0.9047619047619048,1.0,0.7142857142857143,0.2117662553603408
1.0,0.8095238095238095,1.0,0.7142857142857143,0.13534516707443836
1.0,0.9047619047619048,1.0,0.7619047619047619,0.10673703326547862
1.0,1.0,1.0,1.0,0.09477836134266776
1.0,0.9047619047619048,1.0,0.7619047619047619,0.6162611401770836
1.0,0.9047619047619048,1.0,0.9047619047619048,0.13000950198296046
1.0,1.0,1.0,0.9523809523809523,2.6839633949456645
1.0,0.8571428571428571,1.0,0.7619047619047619,0.16485496598280477
1.0,0.9047619047619048,1.0,0.8571428571428571,0.0805003334699303
1.0,0.9523809523809523,1.0,0.8095238095238095,0.2510530192921553
1.0,1.0,1.0,0.7142857142857143,0.12548616316549485
1.0,0.8095238095238095,1.0,0.9047619047619048,0.1329614698926557
1.0,0.9523809523809523,1.0,0.9047619047619048,0.23507840757319673
1.0,1.0,1.0,0.8571428571428571,0.3563759143169153
1.0,0.9047619047619048,1.0,0.7142857142857143,0.16868511496957458
1.0,0.9047619047619048,1.0,0.8095238095238095,0.1279126539185714
1.0,0.8095238095238095,1.0,0.7142857142857143,0.14111635676974785
1.0,0.9523809523809523,1.0,0.8571428571428571,0.32406961897267594
1.0,1.0,1.0,0.8095238095238095,0.09282687708764785
1.0,0.9523809523809523,1.0,0.7619047619047619,0.10507370048699977
1.0,0.8095238095238095,1.0,0.6666666666666666,0.20511520359323818
1.0,0.8571428571428571,1.0,0.6190476190476191,0.0899925533692989
1.0,0.9047619047619048,1.0,0.8095238095238095,0.15941924234446989
1.0,0.8095238095238095,1.0,0.7619047619047619,0.08453575245811755
1.0,0.8095238095238095,1.0,0.6666666666666666,0.09468463437931209
1.0,0.9523809523809523,1.0,0.9047619047619048,0.08409719272342674
1.0,0.9047619047619048,1.0,0.8095238095238095,0.08175847658837179
1.0,0.8571428571428571,1.0,0.8095238095238095,1.093217391718035
1.0,0.9047619047619048,1.0,0.7142857142857143,1.4597795820817425
