1.0,1.0,1.0,0.9930555555555556,0.010685738723692927
1.0,0.9965277777777778,1.0,0.9895833333333334,0.00962229976150504
1.0,0.9965277777777778,1.0,1.0,0.010199175168769963
1.0,1.0,1.0,0.9930555555555556,0.009933743708885836
1.0,1.0,1.0,1.0,0.00885720708372536
1.0,1.0,1.0,1.0,0.009121936005233037
1.0,1.0,1.0,1.0,0.009571219765496741
1.0,1.0,1.0,0.9965277777777778,0.010312541368935335
1.0,1.0,1.0,1.0,0.0104332899111861
1.0,1.0,1.0,1.0,0.012743569726803029
1.0,1.0,1.0,0.9965277777777778,0.00994056911372026
1.0,0.9965277777777778,1.0,0.9965277777777778,0.009231506113230334
1.0,0.9895833333333334,1.0,0.9965277777777778,0.010344409842294724
1.0,1.0,1.0,1.0,0.008896132371925582
1.0,0.9965277777777778,1.0,1.0,0.008997649258662994
1.0,1.0,1.0,0.9930555555555556,0.010569072005114068
1.0,1.0,1.0,0.9791666666666666,0.013345486711206327
1.0,0.9965277777777778,1.0,0.9930555555555556,0.010421682180733374
1.0,0.9965277777777778,1.0,0.9895833333333334,0.010274719795608865
1.0,1.0,1.0,0.9895833333333334,0.009625382640380325
1.0,1.0,1.0,1.0,0.009360085762440564
1.0,1.0,1.0,0.9930555555555556,0.012260012727121593
1.0,1.0,1.0,0.9965277777777778,0.0092278385213794
1.0,0.9965277777777778,1.0,0.9965277777777778,0.01072429112178625
1.0,0.9965277777777778,1.0,0.9965277777777778,0.009965244217244103
1.0,0.9965277777777778,1.0,1.0,0.013378207422294395
1.0,1.0,1.0,1.0,0.00916344658331509
1.0,1.0,1.0,0.9965277777777778,0.009580227199196835
1.0,1.0,1.0,0.9930555555555556,0.010121620722734526
1.0,1.0,1.0,1.0,0.009775830386962675
1.0,0.9965277777777778,1.0,0.9826388888888888,0.014868781080666887
1.0,1.0,1.0,0.9791666666666666,0.010889256652725254
1.0,0.9965277777777778,1.0,0.9965277777777778,0.01079106588552608
1.0,1.0,1.0,1.0,0.009424823462299184
1.0,1.0,1.0,0.9930555555555556,0.009688997965991373
1.0,0.9930555555555556,1.0,0.96875,0.011636198243881951
1.0,1.0,1.0,1.0,0.009055821810566429
1.0,0.9965277777777778,1.0,0.9930555555555556,0.01094443695713907
1.0,1.0,1.0,0.9861111111111112,0.010269724634423784
1.0,1.0,1.0,1.0,0.010423510163507996
1.0,1.0,1.0,1.0,0.011367732862824042
1.0,0.9965277777777778,1.0,1.0,0.010614401011184405
1.0,0.9965277777777778,1.0,0.9965277777777778,0.009623781760615733
1.0,1.0,1.0,0.9861111111111112,0.009782058407720713
1.0,1.0,1.0,0.9965277777777778,0.011012234093155509
1.0,1.0,1.0,1.0,0.009502402543073349
1.0,1.0,1.0,0.9930555555555556,0.010114565766481306
1.0,1.0,1.0,1.0,0.011319035491328375
1.0,1.0,1.0,1.0,0.010115809818401033
1.0,1.0,1.0,1.0,0.013581462041097439
