1.0,0.954,1.0,0.939,0.01822653915439470
1.0,0.939,1.0,0.9325,0.019069976758809700
1.0,0.9485,1.0,0.9285,0.01874437360972770
1.0,0.9405,1.0,0.9275,0.019269699757707100
1.0,0.941,1.0,0.919,0.01902962296957890
1.0,0.9505,1.0,0.9255,0.01879241181404980
1.0,0.946,1.0,0.9285,0.01869438121242940
1.0,0.94,1.0,0.9235,0.01897177853019720
1.0,0.946,1.0,0.924,0.01871550570388920
1.0,0.943,1.0,0.9265,0.019094390087087300
1.0,0.94,1.0,0.9215,0.018680469748089600
1.0,0.944,1.0,0.923,0.01859320004884210
1.0,0.946,1.0,0.93,0.018498034000114200
1.0,0.9445,1.0,0.9235,0.019232233798783800
1.0,0.946,1.0,0.929,0.018590787635296700
1.0,0.9465,1.0,0.9235,0.019155688467128800
1.0,0.9435,1.0,0.9225,0.01892757430168770
1.0,0.947,1.0,0.926,0.018761091782114200
1.0,0.944,1.0,0.9185,0.018793058741704400
1.0,0.9445,1.0,0.929,0.019135652927261600
1.0,0.937,1.0,0.9195,0.019131879444766000
1.0,0.9425,1.0,0.923,0.019004936733440100
1.0,0.944,1.0,0.924,0.019107048447666300
1.0,0.941,1.0,0.917,0.018885644278912300
1.0,0.9415,1.0,0.927,0.018890146109619700
1.0,0.942,1.0,0.9265,0.018952238264807300
1.0,0.9445,1.0,0.9205,0.019010914628340700
1.0,0.9335,1.0,0.92,0.018999656967692200
1.0,0.9425,1.0,0.9255,0.018846216422766400
1.0,0.936,1.0,0.929,0.01856614971478810
1.0,0.9485,1.0,0.926,0.0191623610602266
1.0,0.9515,1.0,0.93,0.01900771218569630
1.0,0.9445,1.0,0.9125,0.019043911595849500
1.0,0.948,1.0,0.927,0.019210489453005000
1.0,0.9405,1.0,0.9125,0.0188808911000324
1.0,0.945,1.0,0.921,0.018496775848588100
1.0,0.9475,1.0,0.931,0.01861995815941710
1.0,0.9445,1.0,0.924,0.018859043667987100
1.0,0.9485,1.0,0.9275,0.01868480078131510
1.0,0.9415,1.0,0.928,0.01895371254605280
1.0,0.9425,1.0,0.9285,0.019042404940230500
1.0,0.946,1.0,0.929,0.019092834804014800
1.0,0.952,1.0,0.934,0.018947856671079600
1.0,0.944,1.0,0.9285,0.01886631968973960
1.0,0.929,1.0,0.928,0.01885241899290610
1.0,0.9395,1.0,0.9205,0.019146225074553600
1.0,0.9475,1.0,0.9245,0.019260574325185100
1.0,0.9415,1.0,0.9125,0.01948273844611050
1.0,0.953,1.0,0.929,0.018961594428175300
1.0,0.945,1.0,0.9225,0.018746257622244000